PLAYER_ID,SEASON_ID,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,OREB_PCT,DREB_PCT,TS_PCT,MIN,FGA_PM,FG_PCT,FG3A_PM,FG3_PCT,FTM_PM,BLK_PM,PF_PM
2556,2004-05,23.0,74.0,200.0,0.026,0.082,0.52,1144.0,0.25,0.402,0.051573426573426576,0.356,0.10576923076923077,0.011363636363636364,0.12762237762237763
948,2004-05,31.0,83.0,225.0,0.07,0.257,0.505,2015.0,0.2977667493796526,0.465,0.0019851116625310174,0.0,0.062034739454094295,0.09875930521091811,0.08784119106699752
2033,2004-05,26.0,80.0,260.0,0.035,0.179,0.498,902.0,0.3237250554323725,0.455,0.0066518847006651885,0.0,0.07760532150776053,0.014412416851441241,0.10643015521064302
2435,2004-05,25.0,84.0,260.0,0.133,0.216,0.505,356.0,0.2752808988764045,0.48,0.0028089887640449437,0.0,0.06741573033707865,0.03651685393258427,0.24157303370786518
1548,2004-05,29.0,84.0,250.0,0.072,0.118,0.559,2130.0,0.29014084507042254,0.529,0.00046948356807511736,0.0,0.054929577464788736,0.03004694835680751,0.10751173708920188
2058,2004-05,29.0,81.0,236.0,0.112,0.11,0.526,601.0,0.10981697171381032,0.515,0.0,0.0,0.033277870216306155,0.02329450915141431,0.1713810316139767
2060,2004-05,26.0,79.0,217.0,0.014,0.089,0.5,1656.0,0.27596618357487923,0.414,0.09118357487922706,0.371,0.035628019323671496,0.010265700483091788,0.0646135265700483
2605,2004-05,24.0,78.0,200.0,0.06,0.092,0.484,1410.0,0.3574468085106383,0.437,0.024822695035460994,0.2,0.06950354609929078,0.009929078014184398,0.08794326241134752
2440,2004-05,25.0,79.0,226.0,0.069,0.123,0.465,714.0,0.211484593837535,0.411,0.03081232492997199,0.227,0.049019607843137254,0.00980392156862745,0.11204481792717087
2588,2004-05,25.0,82.0,240.0,0.069,0.118,0.596,1554.0,0.2979407979407979,0.533,0.059202059202059204,0.424,0.036036036036036036,0.012226512226512226,0.14157014157014158
2679,2004-05,24.0,78.0,212.0,0.029,0.109,0.517,430.0,0.4186046511627907,0.389,0.09069767441860466,0.333,0.16511627906976745,0.004651162790697674,0.08604651162790698
2782,2004-05,23.0,82.0,249.0,0.037,0.114,0.356,441.0,0.28798185941043086,0.291,0.12244897959183673,0.259,0.011337868480725623,0.0045351473922902496,0.09070294784580499
1723,2004-05,29.0,79.0,231.0,0.081,0.125,0.549,2586.0,0.3306264501160093,0.489,0.016627996906419182,0.209,0.09474091260634183,0.006187161639597835,0.09667440061871617
2230,2004-05,26.0,77.0,220.0,0.07,0.093,0.511,1234.0,0.30226904376012964,0.442,0.06645056726094004,0.329,0.04781199351701783,0.006482982171799027,0.08427876823338736
1508,2004-05,28.0,81.0,255.0,0.054,0.147,0.48,2672.0,0.3338323353293413,0.4613333333333334,0.006736526946107785,0.236,0.04715568862275449,0.014970059880239521,0.1347305389221557
2246,2004-05,26.0,83.0,249.0,0.088,0.202,0.569,2304.0,0.328125,0.468,0.02734375,0.27,0.1427951388888889,0.029513888888888888,0.09852430555555555
2408,2004-05,27.0,82.0,261.0,0.083,0.117,0.465,1649.0,0.31898120072771374,0.432,0.0,0.0,0.0739842328684051,0.04184354154032747,0.12067919951485749
1897,2004-05,25.0,79.0,246.0,0.032,0.129,0.608,291.0,0.40893470790378006,0.496,0.058419243986254296,0.412,0.16151202749140894,0.020618556701030927,0.09278350515463918
2214,2004-05,26.0,81.0,227.0,0.073,0.157,0.6,238.0,0.20168067226890757,0.63025,0.008403361344537815,0.0,0.025210084033613446,0.01680672268907563,0.10084033613445378
688,2004-05,36.0,77.0,210.0,0.032,0.08,0.461,248.0,0.11693548387096774,0.448,0.0,0.0,0.016129032258064516,0.016129032258064516,0.15725806451612903
1720,2004-05,28.0,83.0,262.0,0.066,0.161,0.46,1177.0,0.2812234494477485,0.447,0.0016992353440951572,0.0,0.021240441801189464,0.018691588785046728,0.13593882752761258
714,2004-05,32.0,79.0,225.0,0.02,0.088,0.519,2358.0,0.3846480067854114,0.427,0.12086513994910941,0.407,0.04792196776929601,0.007633587786259542,0.05216284987277354
1709,2004-05,30.0,84.0,270.0,0.089,0.18,0.48,1216.0,0.2902960526315789,0.456,0.0,0.0,0.03782894736842105,0.046052631578947366,0.15871710526315788
2072,2004-05,25.0,78.0,214.0,0.025,0.087,0.536,2848.0,0.4978932584269663,0.441,0.10287921348314606,0.355,0.12956460674157302,0.0028089887640449437,0.05337078651685393
1913,2004-05,28.0,80.0,248.0,0.12,0.148,0.432,1262.0,0.07844690966719493,0.414,0.000792393026941363,0.0,0.022979397781299524,0.03248811410459588,0.15293185419968305
1565,2004-05,30.0,82.0,230.0,0.147,0.161,0.519,145.0,0.14482758620689656,0.524,0.0,0.0,0.020689655172413793,0.034482758620689655,0.2206896551724138
2552,2004-05,22.0,80.0,270.0,0.118,0.177,0.592,1509.0,0.29555997349237906,0.531,0.0006626905235255136,0.0,0.1166335321404904,0.01855533465871438,0.14844267726971505
2554,2004-05,23.0,78.0,215.0,0.046,0.092,0.539,1338.0,0.3744394618834081,0.427,0.14573991031390135,0.344,0.10538116591928251,0.013452914798206279,0.1038863976083707
1710,2004-05,27.0,73.0,190.0,0.025,0.08,0.543,3083.0,0.40999026921829385,0.443,0.1180668180343821,0.36,0.10379500486539085,0.009730781706130393,0.06195264352903017
2399,2004-05,24.0,81.0,230.0,0.035,0.131,0.539,2568.0,0.35241433021806856,0.451,0.10747663551401869,0.388,0.05218068535825545,0.010124610591900311,0.07710280373831775
2229,2004-05,30.0,74.0,188.0,0.019,0.093,0.534,3716.0,0.4041980624327234,0.44,0.13939720129171151,0.387,0.05866523143164693,0.0032292787944025836,0.09364908503767493
2034,2004-05,25.0,80.0,218.0,0.017,0.118,0.614,2280.0,0.33596491228070174,0.505,0.14166666666666666,0.433,0.04736842105263158,0.010087719298245614,0.08640350877192983
2366,2004-05,26.0,70.0,180.0,0.014,0.081,0.482,278.0,0.27697841726618705,0.416,0.05755395683453238,0.313,0.04316546762589928,0.0035971223021582736,0.09352517985611511
1630,2004-05,29.0,84.0,223.0,0.092,0.13,0.571,1178.0,0.2436332767402377,0.502,0.004244482173174873,0.2,0.09083191850594227,0.027164685908319185,0.1468590831918506
1960,2004-05,27.0,75.0,210.0,0.018,0.072,0.507,1533.0,0.2557077625570776,0.446,0.007827788649706457,0.167,0.07501630789302022,0.008480104370515329,0.0821917808219178
2590,2004-05,22.0,73.0,189.0,0.022,0.089,0.504,2254.0,0.3269742679680568,0.438,0.04392191659272405,0.323,0.06033717834960071,0.0048802129547471165,0.09804791481810116
983,2004-05,31.0,73.0,185.0,0.029,0.101,0.376,720.0,0.30277777777777776,0.2843333333333333,0.03333333333333333,0.0,0.05555555555555555,0.005555555555555556,0.12222222222222222
2050,2004-05,27.0,79.0,215.0,0.029,0.109,0.543,2511.0,0.33771405814416566,0.42,0.13341298287534847,0.385,0.07487056949422541,0.007168458781362007,0.08721624850657109
1737,2004-05,27.0,82.0,250.0,0.126,0.18,0.521,3868.0,0.3112719751809721,0.4586666666666666,0.000517063081695967,0.0,0.07911065149948293,0.04446742502585315,0.12202688728024819
2420,2004-05,21.0,84.0,240.0,0.084,0.131,0.547,1966.0,0.28992878942014244,0.493,0.001017293997965412,0.0,0.09409969481180061,0.03204476093591048,0.14242115971515767
2403,2004-05,22.0,83.0,260.0,0.081,0.168,0.551,1316.0,0.2933130699088146,0.503,0.001519756838905775,0.0,0.10638297872340426,0.0364741641337386,0.12689969604863222
2555,2004-05,24.0,81.0,255.0,0.113,0.161,0.569,1393.0,0.2541277817659727,0.537,0.0021536252692031586,0.0,0.05958363244795405,0.03589375448671931,0.18090452261306533
89,2004-05,33.0,73.0,190.0,0.013,0.087,0.494,1619.0,0.34651019147621986,0.381,0.15873996294008647,0.389,0.035824583075972825,0.0,0.04323656578134651
2401,2004-05,22.0,84.0,225.0,0.05,0.122,0.324,438.0,0.3378995433789954,0.29833333333333334,0.0776255707762557,0.106,0.0182648401826484,0.0502283105022831,0.1506849315068493
1918,2004-05,29.0,81.0,270.0,0.1,0.161,0.516,732.0,0.24863387978142076,0.434,0.001366120218579235,0.0,0.09836065573770492,0.01639344262295082,0.1762295081967213
970,2004-05,31.0,81.0,235.0,0.083,0.146,0.559,1273.0,0.3330714846818539,0.512,0.0,0.0,0.0997643362136685,0.014139827179890024,0.1476826394344069
136,2004-05,35.0,83.0,239.0,0.092,0.18,0.512,2817.0,0.2690805821796237,0.446,0.0,0.0,0.07454739084132056,0.01774937877174299,0.08271210507632233
2776,2004-05,23.0,82.0,250.0,0.076,0.174,0.444,255.0,0.22745098039215686,0.397,0.0,0.0,0.06274509803921569,0.01568627450980392,0.1803921568627451
1727,2004-05,28.0,81.0,238.0,0.02,0.107,0.505,952.0,0.32142857142857145,0.402,0.15441176470588236,0.333,0.03046218487394958,0.009453781512605041,0.11239495798319328
2200,2004-05,24.0,84.0,240.0,0.079,0.161,0.582,1790.0,0.388268156424581,0.514,0.0033519553072625698,0.167,0.15754189944134078,0.05195530726256983,0.08156424581005586
1718,2004-05,27.0,78.0,230.0,0.028,0.154,0.583,2960.0,0.4131756756756757,0.455,0.09864864864864865,0.37,0.18547297297297297,0.013175675675675676,0.08614864864864864
978,2004-05,28.0,82.0,229.0,0.025,0.086,0.584,2534.0,0.40094711917916337,0.444,0.17087608524072612,0.402,0.09984214680347277,0.004735595895816891,0.06195737963693765
1542,2004-05,29.0,83.0,270.0,0.05,0.125,0.501,1434.0,0.3786610878661088,0.438,0.04951185495118549,0.352,0.06694560669456066,0.016736401673640166,0.09623430962343096
2056,2004-05,25.0,85.0,252.0,0.094,0.144,0.55,2277.0,0.33201581027667987,0.512,0.0,0.0,0.07202459376372419,0.024154589371980676,0.08036890645586298
2047,2004-05,25.0,78.0,230.0,0.032,0.122,0.522,2839.0,0.36808735470236,0.389,0.22226135963367383,0.358,0.04790419161676647,0.009510390982740402,0.06939063050369848
2624,2004-05,24.0,78.0,193.0,0.039,0.094,0.471,1654.0,0.22551390568319227,0.432,0.0024183796856106408,0.25,0.044740024183796856,0.013301088270858524,0.09975816203143893
1711,2004-05,29.0,83.0,245.0,0.074,0.181,0.587,2199.0,0.3128694861300591,0.496,0.10231923601637108,0.364,0.054570259208731244,0.045020463847203276,0.11914506593906321
2737,2004-05,24.0,83.0,280.0,0.082,0.182,0.492,737.0,0.23744911804613297,0.434,0.004070556309362279,0.333,0.05834464043419267,0.010854816824966078,0.2130257801899593
1747,2004-05,28.0,74.0,170.0,0.015,0.09,0.522,2718.0,0.35835172921265634,0.414,0.14311994113318616,0.357,0.07027225901398086,0.0025754231052244297,0.07799852832965416
1952,2004-05,28.0,77.0,210.0,0.028,0.095,0.527,1789.0,0.3728339854667412,0.454,0.07490217998882057,0.403,0.0626048071548351,0.004471771939631079,0.11458915595304639
988,2004-05,30.0,76.0,209.0,0.013,0.045,0.538,227.0,0.2290748898678414,0.423,0.03524229074889868,0.625,0.06607929515418502,0.00881057268722467,0.12334801762114538
1740,2004-05,25.0,82.0,215.0,0.042,0.108,0.571,2698.0,0.42661230541141587,0.462,0.16011860637509265,0.4,0.08154188287620459,0.022979985174203115,0.05856189770200148
739,2004-05,30.0,83.0,230.0,0.067,0.177,0.499,2687.0,0.3952363230368441,0.44,0.08783029400818756,0.318,0.05061406773353182,0.042798660215854115,0.08783029400818756
1725,2004-05,29.0,84.0,255.0,0.11,0.155,0.463,1785.0,0.24089635854341737,0.46,0.0,0.0,0.00784313725490196,0.06554621848739496,0.11596638655462185
2446,2004-05,26.0,79.0,205.0,0.013,0.108,0.488,1205.0,0.3394190871369295,0.399,0.12697095435684647,0.373,0.030705394190871368,0.024066390041493777,0.08630705394190871
2221,2004-05,25.0,72.0,175.0,0.015,0.07,0.538,518.0,0.2606177606177606,0.422,0.08687258687258688,0.444,0.052123552123552123,0.005791505791505791,0.15057915057915058
951,2004-05,29.0,77.0,205.0,0.026,0.093,0.555,3064.0,0.48759791122715407,0.428,0.1814621409921671,0.376,0.12336814621409922,0.0016318537859007832,0.054503916449086164
2558,2004-05,24.0,78.0,205.0,0.005,0.069,0.396,374.0,0.26737967914438504,0.338,0.0748663101604278,0.3453333333333333,0.016042780748663103,0.0053475935828877,0.09090909090909091
2501,2004-05,25.0,80.0,245.0,0.137,0.28,0.512,1880.0,0.14627659574468085,0.476,0.0010638297872340426,0.0,0.06648936170212766,0.007978723404255319,0.1074468085106383
1888,2004-05,27.0,79.0,193.0,0.026,0.076,0.528,2927.0,0.3963102152374445,0.44,0.040314314998291766,0.305,0.12572599931670653,0.004441407584557568,0.07926204304748889
2210,2004-05,25.0,79.0,225.0,0.039,0.145,0.537,1356.0,0.415929203539823,0.422,0.06563421828908554,0.337,0.16740412979351033,0.012536873156342183,0.0803834808259587
2499,2004-05,27.0,77.0,210.0,0.036,0.089,0.543,499.0,0.280561122244489,0.4,0.16032064128256512,0.388,0.04208416833667335,0.008016032064128256,0.07014028056112225
1594,2004-05,33.0,76.0,190.0,0.013,0.086,0.46,1945.0,0.22724935732647814,0.376,0.06683804627249357,0.369,0.02930591259640103,0.0035989717223650387,0.0544987146529563
1729,2004-05,25.0,79.0,195.0,0.026,0.067,0.547,2696.0,0.38612759643916916,0.462,0.06676557863501484,0.339,0.10608308605341246,0.010014836795252226,0.064540059347181
109,2004-05,34.0,82.0,240.0,0.068,0.134,0.533,1396.0,0.2686246418338109,0.419,0.0988538681948424,0.37,0.06160458452722063,0.04297994269340974,0.0988538681948424
1714,2004-05,28.0,80.0,284.0,0.097,0.152,0.461,1327.0,0.3006782215523738,0.444,0.006028636021100226,0.0,0.04144687264506405,0.037678975131876416,0.16201959306706856
1934,2004-05,27.0,77.0,195.0,0.024,0.13,0.437,1311.0,0.37299771167048057,0.382,0.08237986270022883,0.315,0.02822273073989321,0.0030511060259344014,0.07704042715484363
915,2004-05,34.0,79.0,270.0,0.044,0.143,0.462,2731.0,0.32954961552544854,0.3833333333333333,0.12303185646283413,0.287,0.03808128890516294,0.014646649578908825,0.1259611863786159
2206,2004-05,25.0,81.0,230.0,0.033,0.099,0.475,1354.0,0.42688330871491875,0.4073333333333333,0.08862629246676514,0.38166666666666665,0.03988183161004431,0.01624815361890694,0.09453471196454949
1500,2004-05,29.0,79.0,215.0,0.022,0.083,0.422,390.0,0.40512820512820513,0.411,0.007692307692307693,0.0,0.017948717948717947,0.005128205128205128,0.05128205128205128
2648,2004-05,24.0,79.0,209.0,0.078,0.134,0.515,472.0,0.2690677966101695,0.48,0.00423728813559322,0.5,0.0614406779661017,0.0211864406779661,0.1271186440677966
2767,2004-05,23.0,75.0,200.0,0.023,0.086,0.484,809.0,0.24474660074165636,0.429,0.011124845488257108,0.333,0.0580964153275649,0.00865265760197775,0.173053152039555
1739,2004-05,29.0,77.0,223.0,0.068,0.072,0.558,1958.0,0.30694586312563843,0.531,0.012768130745658836,0.08,0.08631256384065372,0.010725229826353423,0.08375893769152196
1763,2004-05,29.0,81.0,220.0,0.037,0.086,0.462,605.0,0.1834710743801653,0.423,0.009917355371900827,0.5,0.023140495867768594,0.008264462809917356,0.10082644628099173
2415,2004-05,25.0,80.0,235.0,0.149,0.135,0.428,317.0,0.3249211356466877,0.408,0.006309148264984227,0.0,0.056782334384858045,0.0031545741324921135,0.11041009463722397
208,2004-05,35.0,75.0,185.0,0.017,0.083,0.529,1522.0,0.45137976346911957,0.464,0.06767411300919843,0.262,0.08804204993429698,0.009198423127463863,0.10512483574244415
2223,2004-05,25.0,83.0,250.0,0.107,0.195,0.543,1785.0,0.2672268907563025,0.524,0.0,0.0,0.04985994397759104,0.06778711484593837,0.1350140056022409
2562,2004-05,21.0,79.0,210.0,0.017,0.071,0.516,862.0,0.32018561484918795,0.435,0.09048723897911833,0.385,0.05104408352668213,0.004640371229698376,0.14037122969837587
2756,2004-05,21.0,79.0,193.0,0.03,0.126,0.403,403.0,0.2903225806451613,0.282,0.15632754342431762,0.27,0.04466501240694789,0.004962779156327543,0.10173697270471464
1513,2004-05,30.0,83.0,265.0,0.107,0.152,0.506,865.0,0.1930635838150289,0.473,0.0,0.0,0.03815028901734104,0.027745664739884393,0.14219653179190753
1909,2004-05,29.0,81.0,240.0,0.05,0.143,0.549,942.0,0.24734607218683652,0.421,0.1337579617834395,0.397,0.03078556263269639,0.010615711252653927,0.12632696390658174
281,2004-05,37.0,82.0,260.0,0.098,0.117,0.36,152.0,0.26973684210526316,0.293,0.006578947368421052,0.0,0.05921052631578947,0.039473684210526314,0.19736842105263158
1752,2004-05,29.0,82.0,250.0,0.066,0.147,0.412,244.0,0.32786885245901637,0.338,0.012295081967213115,0.0,0.09016393442622951,0.045081967213114756,0.11885245901639344
2742,2004-05,20.0,72.0,160.0,0.008,0.069,0.471,1331.0,0.3230653643876784,0.393,0.051840721262208865,0.246,0.07888805409466566,0.003005259203606311,0.09015777610818933
1000,2004-05,31.0,78.0,210.0,0.039,0.123,0.518,2340.0,0.18547008547008548,0.3026666666666667,0.024786324786324785,0.11699999999999999,0.046153846153846156,0.011965811965811967,0.11794871794871795
2203,2004-05,26.0,80.0,220.0,0.066,0.105,0.555,2516.0,0.24364069952305245,0.442,0.07034976152623211,0.395,0.07154213036565978,0.030604133545310015,0.07988871224165342
406,2004-05,33.0,85.0,325.0,0.112,0.197,0.583,2490.0,0.4397590361445783,0.601,0.0,0.0,0.14176706827309238,0.06867469879518072,0.10522088353413654
949,2004-05,28.0,81.0,245.0,0.069,0.143,0.581,3736.0,0.35867237687366166,0.503,0.0208779443254818,0.385,0.11777301927194861,0.013918629550321198,0.08029978586723768
762,2004-05,33.0,90.0,275.0,0.083,0.161,0.494,886.0,0.20993227990970656,0.452,0.0,0.0,0.04853273137697517,0.07110609480812641,0.172686230248307
1890,2004-05,27.0,79.0,228.0,0.076,0.197,0.556,3147.0,0.409596441054973,0.476,0.10835716555449634,0.334,0.07276771528439784,0.037813790911979665,0.06323482681919289
2098,2004-05,26.0,82.0,250.0,0.071,0.111,0.49,423.0,0.36879432624113473,0.455,0.002364066193853428,0.0,0.054373522458628844,0.004728132387706856,0.15130023640661938
2470,2004-05,24.0,76.0,180.0,0.029,0.06,0.493,288.0,0.2986111111111111,0.4263333333333334,0.09027777777777778,0.2343333333333333,0.0625,0.0,0.1111111111111111
2049,2004-05,27.0,71.0,170.0,0.019,0.084,0.493,3738.0,0.32691278758694486,0.4083333333333334,0.03263777421080792,0.161,0.10005350454788657,0.004280363830925628,0.09844836811128946
278,2004-05,36.0,80.0,203.0,0.064,0.08,0.48,663.0,0.25188536953242835,0.407,0.0,0.0,0.08597285067873303,0.012066365007541479,0.12518853695324283
1536,2004-05,27.0,80.0,218.0,0.026,0.12,0.518,1806.0,0.45348837209302323,0.403,0.1583610188261351,0.36,0.10520487264673312,0.007751937984496124,0.08527131782945736
950,2004-05,28.0,74.0,200.0,0.015,0.064,0.575,3281.0,0.39865894544346236,0.462,0.09905516610789393,0.354,0.139591587930509,0.001828710758914965,0.05669003352636391
2581,2004-05,25.0,75.0,172.0,0.026,0.084,0.468,649.0,0.28659476117103233,0.328,0.14329738058551617,0.387,0.05084745762711865,0.0,0.0724191063174114
1883,2004-05,28.0,75.0,200.0,0.044,0.107,0.521,2976.0,0.4469086021505376,0.423,0.042674731182795696,0.299,0.1676747311827957,0.009408602150537635,0.09173387096774194
959,2004-05,31.0,75.0,195.0,0.023,0.069,0.606,2573.0,0.3330742324135251,0.502,0.08472600077730276,0.431,0.08200544111931597,0.002331908278274388,0.052856587640886125
2212,2004-05,23.0,84.0,240.0,0.089,0.107,0.596,1048.0,0.2099236641221374,0.614,0.0009541984732824427,0.0,0.07442748091603053,0.09732824427480916,0.125
120,2004-05,36.0,80.0,221.0,0.019,0.074,0.554,1496.0,0.3315508021390374,0.3793333333333333,0.14037433155080214,0.3373333333333333,0.09224598930481283,0.009358288770053475,0.10962566844919786
2031,2004-05,25.0,81.0,230.0,0.077,0.144,0.517,1279.0,0.3815480844409695,0.449,0.003127443315089914,0.0,0.12978889757623144,0.07193119624706802,0.1422986708365911
2419,2004-05,25.0,81.0,215.0,0.045,0.1,0.556,3038.0,0.31698485845951285,0.487,0.04542462146148782,0.341,0.07274522712310731,0.02337063857801185,0.052995391705069124
689,2004-05,32.0,82.0,235.0,0.068,0.127,0.5,1731.0,0.14846909300982092,0.447,0.0,0.0,0.04274985557481225,0.09127671865973426,0.10571923743500866
2604,2004-05,24.0,80.0,225.0,0.069,0.159,0.367,509.0,0.26719056974459726,0.324,0.023575638506876228,0.25,0.0275049115913556,0.007858546168958742,0.11394891944990176
2357,2004-05,26.0,74.0,189.0,0.02,0.069,0.437,1066.0,0.32645403377110693,0.356,0.0675422138836773,0.361,0.055347091932457786,0.0009380863039399625,0.055347091932457786
1495,2004-05,29.0,83.0,260.0,0.099,0.244,0.54,2203.0,0.47299137539718566,0.496,0.0040853381752156154,0.333,0.13844757149341808,0.07898320472083523,0.06536541080344985
1501,2004-05,28.0,82.0,240.0,0.024,0.105,0.536,1940.0,0.37010309278350517,0.439,0.10721649484536082,0.409,0.07010309278350516,0.008762886597938144,0.11443298969072165
339,2004-05,35.0,82.0,250.0,0.06,0.153,0.46,1929.0,0.2498703991705547,0.37966666666666665,0.02695697252462416,0.20533333333333334,0.03421461897356143,0.01762571280456195,0.10782789009849664
389,2004-05,36.0,83.0,235.0,0.03,0.118,0.523,1099.0,0.2329390354868062,0.41,0.10555050045495905,0.362,0.040036396724294813,0.011828935395814377,0.06369426751592357
2754,2004-05,23.0,76.0,213.0,0.07,0.11,0.542,1260.0,0.30714285714285716,0.475,0.024603174603174603,0.387,0.08888888888888889,0.01904761904761905,0.12380952380952381
1499,2004-05,29.0,83.0,240.0,0.058,0.175,0.498,1898.0,0.18651211801896733,0.46,0.003161222339304531,0.0,0.03582718651211802,0.04267650158061117,0.1285563751317176
960,2004-05,31.0,74.0,189.0,0.02,0.084,0.512,1341.0,0.4407158836689038,0.416,0.1506338553318419,0.356,0.07680835197613721,0.0022371364653243847,0.09172259507829977
763,2004-05,37.0,81.0,250.0,0.08,0.171,0.467,699.0,0.2603719599427754,0.407,0.0,0.0,0.06866952789699571,0.02861230329041488,0.17453505007153075
2225,2004-05,23.0,74.0,177.0,0.018,0.095,0.528,2735.0,0.40877513711151736,0.482,0.057038391224862886,0.276,0.07678244972577697,0.0014625228519195613,0.06106032906764168
1503,2004-05,26.0,80.0,210.0,0.023,0.131,0.526,3182.0,0.5216844751728472,0.431,0.13670647391577623,0.326,0.13544940289126337,0.016341923318667503,0.05248271527341295
696,2004-05,32.0,71.0,182.0,0.013,0.066,0.508,1461.0,0.30937713894592744,0.42,0.05817932922655715,0.306,0.07392197125256673,0.006160164271047228,0.10130047912388775
2566,2004-05,20.0,81.0,210.0,0.055,0.096,0.532,793.0,0.33669609079445145,0.498,0.012610340479192938,0.4,0.0617906683480454,0.05044136191677175,0.09709962168978563
2239,2004-05,26.0,77.0,200.0,0.04,0.067,0.515,2070.0,0.22946859903381642,0.474,0.005314009661835749,0.091,0.043478260869565216,0.014492753623188406,0.0966183574879227
2772,2004-05,20.0,80.0,200.0,0.067,0.114,0.503,1385.0,0.2808664259927798,0.442,0.009386281588447653,0.231,0.08736462093862817,0.012996389891696752,0.10830324909747292
1607,2004-05,29.0,73.0,170.0,0.012,0.049,0.491,1729.0,0.384037015615963,0.401,0.1492192018507808,0.345,0.04048582995951417,0.003470213996529786,0.06998264893001735
2211,2004-05,25.0,83.0,245.0,0.097,0.215,0.495,2375.0,0.39873684210526317,0.414,0.06231578947368421,0.399,0.09810526315789474,0.013894736842105264,0.08
1731,2004-05,28.0,72.0,178.0,0.007,0.073,0.542,4014.0,0.32585949177877427,0.436,0.07722969606377678,0.3506666666666667,0.07075236671649228,0.0,0.08370702541106129
2199,2004-05,22.0,85.0,235.0,0.117,0.224,0.565,2189.0,0.19141160347190497,0.494,0.0009136592051164915,0.0,0.10324349017816355,0.06441297396071266,0.12243033348560987
2617,2004-05,25.0,80.0,228.0,0.098,0.182,0.588,2675.0,0.23962616822429905,0.54,0.0014953271028037382,0.0,0.06654205607476636,0.015327102803738318,0.09719626168224299
2751,2004-05,22.0,81.0,210.0,0.053,0.147,0.474,522.0,0.23754789272030652,0.435,0.0210727969348659,0.364,0.044061302681992334,0.034482758620689655,0.1532567049808429
452,2004-05,33.0,83.0,240.0,0.082,0.114,0.354,395.0,0.21265822784810126,0.21733333333333335,0.005063291139240506,0.0,0.04556962025316456,0.020253164556962026,0.19240506329113924
1713,2004-05,28.0,78.0,220.0,0.037,0.11,0.541,5656.0,0.5449080622347949,0.44166666666666665,0.11067892503536068,0.38433333333333336,0.12977369165487979,0.016973125884016973,0.08592644978783592
958,2004-05,30.0,82.0,285.0,0.093,0.164,0.581,336.0,0.25892857142857145,0.517,0.002976190476190476,0.0,0.08035714285714286,0.008928571428571428,0.15773809523809523
2209,2004-05,24.0,82.0,234.0,0.03,0.133,0.534,1856.0,0.35021551724137934,0.409,0.17726293103448276,0.389,0.043642241379310345,0.01670258620689655,0.09267241379310345
1887,2004-05,28.0,79.0,244.0,0.034,0.084,0.595,2560.0,0.358984375,0.506,0.066015625,0.373,0.1015625,0.00625,0.06953125
962,2004-05,31.0,82.0,230.0,0.033,0.121,0.525,1812.0,0.25938189845474613,0.40166666666666667,0.17108167770419427,0.35766666666666663,0.016556291390728478,0.016556291390728478,0.15894039735099338
445,2004-05,34.0,78.0,200.0,0.004,0.117,0.57,1338.0,0.33781763826606875,0.4656666666666666,0.13303437967115098,0.4423333333333333,0.013452914798206279,0.005979073243647235,0.04484304932735426
2584,2004-05,23.0,74.0,201.0,0.02,0.106,0.457,1067.0,0.3964386129334583,0.366,0.09840674789128398,0.286,0.09090909090909091,0.005623242736644799,0.1134020618556701
2397,2004-05,24.0,90.0,310.0,0.091,0.193,0.614,2447.0,0.39844707805476093,0.552,0.0,0.0,0.1589701675521046,0.06538618716796077,0.12178177360032694
2216,2004-05,23.0,81.0,253.0,0.089,0.187,0.511,1605.0,0.4616822429906542,0.448,0.003738317757009346,0.0,0.12897196261682242,0.01059190031152648,0.06978193146417445
2560,2004-05,24.0,83.0,225.0,0.07,0.143,0.579,948.0,0.37341772151898733,0.513,0.0759493670886076,0.24066666666666667,0.11181434599156118,0.010548523206751054,0.12447257383966245
2585,2004-05,21.0,83.0,265.0,0.101,0.189,0.526,1396.0,0.25358166189111747,0.452,0.0007163323782234957,0.0,0.0988538681948424,0.024355300859598854,0.11891117478510028
1442,2004-05,33.0,84.0,265.0,0.058,0.143,0.625,928.0,0.2521551724137931,0.568,0.0,0.0,0.07866379310344827,0.04310344827586207,0.1400862068965517
1985,2004-05,30.0,83.0,254.0,0.119,0.168,0.48,159.0,0.20125786163522014,0.344,0.0,0.0,0.18238993710691823,0.012578616352201259,0.16352201257861634
2565,2004-05,22.0,79.0,200.0,0.038,0.102,0.534,515.0,0.3378640776699029,0.448,0.07766990291262135,0.375,0.08932038834951456,0.0,0.14757281553398058
980,2004-05,30.0,87.0,260.0,0.118,0.149,0.55,2615.0,0.37437858508604205,0.468,0.0026768642447418736,0.286,0.15372848948374762,0.06309751434034416,0.11969407265774379
243,2003-04,31.0,77.0,209.0,0.022,0.102,0.55,2116.0,0.2726843100189036,0.459,0.08128544423440454,0.436,0.03969754253308128,0.010869565217391304,0.0671077504725898
1425,2003-04,32.0,81.0,240.0,0.078,0.151,0.549,1336.0,0.2559880239520958,0.503,0.002245508982035928,0.333,0.07859281437125748,0.0344311377245509,0.13997005988023953
1502,2003-04,29.0,82.0,265.0,0.094,0.197,0.471,572.0,0.22727272727272727,0.454,0.0,0.0,0.033216783216783216,0.08041958041958042,0.11888111888111888
